date,speech_id,sppid,speaker,party,targetparty,outbloc,text,spitch,textsent,topic,emotionality,speech_procedure_ID,vote_scale_all,vote_binary_all,speakerbloc,targetbloc,dyad,rr_in,rr_out,rr_target,period,f0,f0_mod,loudness_avg,partycolor,partyterm,n_words,high_spitch,low_spitch,gender,speakerlab,debate_id,file
2008-01-22,20072-21-30,Pia Olsen Dyhr_SF,Pia Olsen Dyhr,SF,V,1.0,"Nu har jeg noteret mig, at hr. Kristian Pihl Lorentzen kalder det en meget bastant målsætning. Det kan vi godt kalde den, men det er ikke desto mindre regeringens egen målsætning fra bæredygtighedsstrategien fra 2002, som igen er bekræftet i bæredygtighedsstrategien »Grønt ansvar« fra 2007. Det vil sige, at det er regeringens egen målsætning, man nu vælger at løbe fra, og det vil sige, at den ikke holder længere.  Det er en anden udmelding end den, transportministeren lagde op til. Så jeg synes egentlig, det kunne være interessant, om hr. Kristian Pihl Lorentzen kunne bekræfte det.  Den anden del af det er, at statsministeren igen og igen har valgt at sige, at Danmark skal være fossilfrit i fremtiden. Mener hr. Kristian Pihl Lorentzen så ikke også, at det bør have konsekvenser for transportsektoren og olieforbruget i transportsektoren? Eller kan hr. Kristian Pihl Lorentzen ikke støtte statsministerens målsætning om det?",1.0007609242041295,0.4649572649572651,Topic34,1.0174346429332437,,,,Left,Right,SF->V,0.0,0.0,0.0,20072,247.39439605247543,55.95626220569242,57.8481876600334,red,red-20072.0,933,True,False,female,speaker1,20072-21,file0
2008-05-07,20072-66-492,Pia Olsen Dyhr_SF,Pia Olsen Dyhr,SF,S,0.0,"Jamen trængselsafgifter har jo den fantastiske effekt - ud over at de skaber et provenu eller nogle penge, som vi kan vælge at bruge i den kollektive sektor - at de faktisk er med til at begrænse folks brug af biler. Det mener vi er en væsentlig del af det her, altså at vi er nødt til at flytte folk fra deres biler over i den kollektive trafik. Det er ikke nok, at den kollektive trafik bliver bedre, hurtigere og billigere. Det vil vi gerne arbejde for, men vi er også nødt til at sørge for, at der er noget, der gør, at folk vælger at bruge den.  Det er jo tankevækkende, at Danmark har de billigste benzinpriser i hele Europa - det er ikke tal, som jeg har fundet på, det er det norske skatteministeriums tal - samtidig med at vi har den dyreste kollektive trafik. Jeg kan godt forstå, at folk vælger bilen i stedet for at kaste sig ind i toget, som de ikke engang kan vide om kommer til tiden.  Vi er jo ikke alene om at foreslå det her for at gøre noget ved trængslen i Danmark. Vi har faktisk Den Røde Skole i Socialdemokratiet bag os. Om ikke andet kan vi håbe, at man derigennem er med til at lægge et pres.",-1.03828178379824,0.5576978939724038,Topic39,1.007509190338745,,,,Left,Left,SF->S,0.0,0.0,0.0,20072,212.53879796717155,42.18732574618544,64.69880529035602,red,red-20072.0,1117,False,True,female,speaker1,20072-66,file1
2008-05-23,20072-76-224,Lene Espersen_KF,Lene Espersen,KF,,,"Jeg vil sige til hr. Simon Emil Ammitzbøll, at jeg blev spurgt om, hvorvidt jeg kunne komme med nogle mere politiske argumenter for, hvorfor jeg mener, at regeringens forslag er bedre end det forslag, som oppositionen kommer med. Til det siger jeg, at jeg synes, det virker hårdere politisk og sender et hårdere signal at sige, at man bliver dømt for både drab og tortur, end at vi laver en særskilt paragraf og siger, at den skal dække alt, lige fra at man kommer med en trussel eller et puf, til at man begår de mest frygtelige drab. Jeg har meget svært ved at se, at det skulle være så stærkt et signal, at man propper enhver form for kriminalitet, hvor tortur indgår, ind i den samme paragraf.  Jeg anerkender, at der er nogle lande, der har gjort det, og at der derfor er partier her i Folketinget, der synes, at det er en god idé, men jeg har meget, meget svært ved at se, at det skulle være et klart og godt signal. Jeg synes, regeringens måde at håndtere det på ved at sige både det ene og det andet sådan set virker langt skrappere udadtil.",3.2308090947915877,-0.3861689814814813,Topic1,1.1269068624353882,,,,Right,,,0.0,0.0,,20072,266.85340649026216,58.20899047378959,69.35136995934532,blue,blue-20072.0,1049,True,False,female,speaker2,20072-76,file2
2008-04-09,20072-51-746,Lene Espersen_KF,Lene Espersen,KF,S,1.0,"Altså, jeg vil sige til fru Karen Hækkerup, at jeg ikke har nogen som helst form for mistillid til Datatilsynet. Jeg er helt overbevist om, at det gør et godt stykke arbejde, og de ekstra ressourcer, der blev tilført Datatilsynet i forbindelse med tv-overvågnings-loven, er jeg helt overbevist om bliver brugt på en meget hensigtsmæssig måde, bl.a. i forbindelse med de kontrolopgaver, man står over for. Men jeg kunne ikke drømme om at begynde at udpege, hvad det er for typer virksomheder eller personer, som Datatilsynet først og fremmest skal gå efter.  Med hensyn til kvaliteten synes jeg, at det, der er afgørende, er, at vi i forbindelse med vedtagelsen af antiterrorpakke nr. 2 faktisk indsatte en bestemmelse, der gav mulighed for, at politiet kan pålægge myndigheder - det være sig både offentlige og private - at den videoovervågning, man foretager, foregår på en sådan måde, at den teknisk er brugbar for politiet. Så vi har indsat en bestemmelse i antiterrorlovgivningen, der gør, at der i de områder, hvor det efter en politimæssig vurdering måtte skønnes nødvendigt at foretage tekniske krav til tv-overvågning, så rent faktisk er mulighed for det.",-1.6213173932363525,0.5004137115839246,Topic4,0.8142047428957918,,,,Right,Left,KF->S,0.0,0.0,0.0,20072,197.11139478962397,35.108653303705495,63.84483968595874,blue,blue-20072.0,1163,False,True,female,speaker2,20072-51,file3
2008-04-21,20072-58-62,Karen Hækkerup_S,Karen Hækkerup,S,,,"Nu skal jeg heller ikke gentage hele finanslovdebatten fra sidste uge, men bare konstatere, at Ny Alliance nu står på talerstolen og beklager, hvad der sker på Frederiksberg. I sidste uge lagde man stemmer til at skære ned på både politi og domstole, og jeg synes altså bare, at man skal huske, at tingene følges ad, også selv om det er en uge siden, vi stemte om finansloven.  Mit sidste spørgsmål skal så være i forhold til det argument, der har været fremme om sagstallene fra 2007. Hr. Naser Khader nævnte selv i sit ordførerindlæg, at der er mange nye sager, som er kommet til Frederiksberg. Hvad vil hr. Naser Khader gøre i forhold til at sørge for, at Retten på Frederiksberg kan komme til at fungere? Er det nogen overvejelser, man har gjort sig, når Frederiksberg åbenbart nu rammes ekstra hårdt? Samtidig med at man også lægger stemmer til de her mange nedskæringer, bliver Frederiksberg altså ekstra hårdt ramt. Hvad vil Ny Alliance gøre ved det?",1.022476694360958,-0.0370039682539678,Topic37,1.0543210793775155,,,,Left,,,0.0,0.0,,20072,266.3671602193489,38.52461418955152,65.17843262538582,red,red-20072.0,957,True,False,female,speaker3,20072-58,file4
2008-05-13,20072-69-515,Karen Hækkerup_S,Karen Hækkerup,S,DF,1.0,"Jeg har et spørgsmål, der drejer sig om kvinder, som har været udsat for incest - det kan jo sådan set også være mænd, der har været udsat for incest. Der er ligesom for voldtægtsofre et utroligt behov for at få en efterfølgende behandling, og enhver kan vel sætte sig ind i, hvor forfærdeligt det er, at voldtægtsmanden endda er en, man er i familie med.  Derfor vil jeg bare spørge Dansk Folkeparti, om det tilsagn, der var til øget støtte til ofrene og til psykologbistand, og som primært var rettet mod voldtægtsofre, også er et, vi kan regne med, når der skal forhandles bevillinger til incestofre. For der er altså derfra et utrolig stort udtalt ønske om at få mulighed for at få hjælp i længere tid, end man kan i dag.",-0.4176384023954971,0.1063748079877112,Topic1,1.1048610657584277,,,,Left,Right,S->DF,0.0,1.0,1.0,20072,232.0134570213456,35.06535781219958,63.32556268329909,red,red-20072.0,725,False,True,female,speaker3,20072-69,file5
2008-04-09,20072-51-323,Carina Christensen_KF,Carina Christensen,KF,S,1.0,"Hr. Bjarne Laustsen spørger, om det ikke ærgrer mig, at der ikke er blevet foretaget en udbygning af motorvejen nord for Limfjordstunnellen. Det ville være meget fristende at besvare dette spørgsmål meget kort med et nej, men nu er hr. Bjarne Laustsen jo en flink mand, så det vil jeg alligevel ikke spise ham af med.  Jeg kan oplyse hr. Bjarne Laustsen om, at der allerede i 2006 blev anlagt et tredje sydgående spor på strækningen. Der er således udbygget med tre spor fra Bouet og frem til tunnellen, og den udbygning har givet en mærkbar forbedring af fremkommeligheden for de sydkørende trafikanter. Samtidig er den ombyggede bro over det såkaldte Borgmestersving forberedt til anlæg af et tredje spor i nordgående retning, såfremt tiden viser, at der måtte være behov for det. Derfor kan jeg ikke se, at der er noget at ærgre sig over.  Som det sikkert er spørgeren bekendt, er regeringen i gang med at udarbejde en investeringsplan for 2008, der omfatter hele transportområdet. Investeringsplanen udarbejdes bl.a. på baggrund af anbefalingerne fra Infrastrukturkommissionen. Anlæg af et tredje nordgående spor mellem Limfjordstunnellen og Bouet indgår i overvejelserne i forbindelse med investeringsplanen.",1.159696363145225,0.3566448801742919,Topic35,0.8719210361869755,,,,Right,Left,KF->S,0.0,0.0,0.0,20072,230.47098552441,47.25486357156554,68.21087540295339,blue,blue-20072.0,1213,True,False,female,speaker4,20072-51,file6
2008-04-02,20072-47-28,Carina Christensen_KF,Carina Christensen,KF,,,"Det er jo altid en god idé at bruge den sunde fornuft, og hvis man, når man nu til efteråret igen får de nye budgetter og kan se, at tallene måtte være skredet, og man samtidig måtte have fået andre nye informationer, så er det jo altid en god idé at forholde sig til de nye tal og også bruge de nye informationer, man måtte have.  Det, der er tanken her og nu, er, at projekterne, som de ligger, og som vi kender dem i dag, er ved at blive regnet igennem en gang til. Vi ved, at de budgetter, som vi var blevet præsenteret for, ikke holder, og derfor har vi brug for at få nogle nye tal - og forhåbentlig nogle præcise tal - så vi ved, hvad det er for nogle projekter, vi sætter i søen.  Så må vi selvfølgelig til efteråret, når vi har de nye tal, tage stilling til, om projekterne skal køre videre. Det er jo det, der er planen indtil videre, det er det, der er aftalt i trafikforligskredsen. Hvis der er ønsker fra forligspartierne om, at vi kigger på enkelte af projekterne og reviderer dem, jamen så lytter jeg gerne til de ønsker, og så må vi jo drøfte dem i den kreds.",-0.8988194344437839,0.6487847222222219,Topic18,0.9190342576478832,,,,Right,,,0.0,0.0,,20072,202.64001251029097,33.15401164599409,65.76395015106898,blue,blue-20072.0,1075,False,True,female,speaker4,20072-47,file7
2007-11-29,20072-3-621,Helle Thorning-Schmidt_S,Helle Thorning-Schmidt,S,,,"Socialdemokraterne har hverken en filosofisk eller en ideologisk modstand mod at sætte skatten ned. Vi vil faktisk meget gerne arbejde for en skattereform, hvor vi sætter skatten på arbejde ned. Det, der bare er vigtigt, er, at den er finansieret, og at vi ikke bilder hinanden ind, at vi kan sænke skattetrykket i hele landet og samtidig have råd til en bedre velfærd. For man kan ikke begge dele. Det viser sig jo også lige præcis nu. Når regeringen og Dansk Folkeparti gennemfører den skattelettelse på 10 mia. kr., så bliver der færre penge til, at jeg kan give nogle velfærdsrettigheder til borgerne. Pengene er der ikke, og det er ikke økonomisk ansvarligt at få lige så mange rettigheder nu, som det ville have været, hvis regeringen ikke havde givet den skattelettelse.  Så jeg har ingen ideologisk modstand mod skattelettelser. Jeg har bare den holdning, at man er nødt til at vælge. Man kan ikke både få bedre velfærd og skattelettelser. Vi har valgt, og det har regeringen sådan set også. Den gider bare ikke at sige det.",0.494375730449243,0.2430056623039075,Topic28,0.9897831474869636,,,,Left,,,0.0,0.0,,20072,277.45637456766343,59.96197101412256,61.564781737071634,red,red-20072.0,1032,True,False,female,speaker5,20072-3,file8
2007-11-29,20072-3-106,Helle Thorning-Schmidt_S,Helle Thorning-Schmidt,S,,,"Jeg tror, at fru Inger Støjberg ophøjer et endog meget teknisk problem til at være et politisk problem. Det her er ikke et politisk problem. For masser af mennesker handler det her jo om meget få hundrede kroner. Det gør det f.eks. for alle pensionisterne. De får ikke særlig meget ud af den her skattelettelse.  Så jeg vil komme med en klar og tydelig opfordring. Jeg mener, at vi er i en situation i dansk økonomi, hvor der ikke er råd til, at vi har en ekspansiv finanspolitik af den type, der lægges op til, og jeg mener, at det er min opgave som Socialdemokraternes leder at sige klart og tydeligt: Vi foretrækker et lønløft til de offentligt ansatte.  Det betyder, at vi er nødt til at holde igen på andre områder. Derfor opfordrer jeg regeringen og Dansk Folkeparti til at droppe den skattelettelse eller stramme op på en anden måde i dansk økonomi.  Det er ved at køre af sporet, vil jeg sige til fru Inger Støjberg, og jeg mener, at det er nærmest uansvarligt, at man lukker øjnene, ikke vil lytte til eksperterne og bare fortsætter derudad, som om intet er hændt. Vi bliver nødt til at vælge.",-0.6063569504745658,-0.0604030501089325,Topic28,0.9873396552828376,,,,Left,,,0.0,0.0,,20072,258.6482062882133,49.60285662877616,62.343490215799086,red,red-20072.0,1102,False,True,female,speaker5,20072-3,file9
